# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data/LCO/Swope/workstch/gw190425/1/s005aae37244.i.ut190425.1015_stch_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
1637 80785 87.361282995 -25.350173928 16.725 i 15.4062 856 5.926 1075.431 2455.037 0.043819193 0.026130451 -0.0098348213 6.343 4.709 75.5 0.258
1723 80789 87.406046321 -25.338796711 17.066 i 15.5507 604 4.464 740.503 2548.745 0.040721104 0.066357084 0.0091294041 5.004 3.859 -9.8 0.229
1826 308285 87.419944478 -25.315534812 17.06 i 16.17 751 10.329 636.238 2741.096 0.031012364 0.016367687 -0.017243205 8.988 5.345 65.2 0.405
1852 136243 87.107726079 -25.301265179 15.357 i 14.2308 2922 12.6 2972.068 2860.23 0.0090225395 0.012813429 0.0085114753 12.64 8.012 -33.0 0.366
1884 322760 87.180252675 -25.30959967 17.47 i 16.1492 540 6.983 2429.412 2791.499 0.035318132 0.048737958 0.0138009 5.555 4.4 -22.9 0.208
1918 322762 87.377462476 -25.306882287 18.15 i 17.4271 211 5.67 953.96 2813.165 0.094577603 0.078479387 0.00060245185 3.57 3.252 -88.9 0.089
1923 17726 87.08167173 -25.281725757 14.753 i 13.7239 4367 16.651 3167.155 3021.777 0.0095894057 0.0060967891 -0.0090888469 18.335 8.87 55.5 0.516
1942 322766 87.405617983 -25.300773359 17.9 i 17.4574 250 7.83 743.233 2863.427 0.12825227 0.032488961 0.031894334 5.783 2.765 -80.8 0.522
1972 136241 86.939235501 -25.290871064 15.352 i 14.3263 2115 12.225 4232.893 2944.552 0.00729232 0.031569105 0.01791735 15.172 5.382 -18.2 0.645
1979 84692 87.151794614 -25.291390066 16.966 i 15.703 1035 10.147 2642.379 2942.138 0.022599218 0.016881021 0.0069775027 8.103 6.422 -64.7 0.208
1982 80777 87.198141299 -25.292057432 15.991 i 14.8741 1557 11.022 2295.585 2936.691 0.0092754727 0.032025274 -0.0125066 11.418 5.453 14.4 0.522
1993 84697 87.377089653 -25.289067358 15.96 i 14.9014 1136 8.17 956.558 2960.603 0.020788353 0.023315178 0.0010722391 6.954 6.534 -11.5 0.06
2250 84686 86.974980511 -25.250245255 17.472 i 16.0794 451 4.625 3965.999 3281.261 0.1039207 0.033359066 -0.027784446 5.705 3.063 79.3 0.463
2259 343609 87.328073173 -25.255986947 19.6 i 18.1485 126 5.324 1323.084 3234.779 0.091844507 0.1756971 0.039265167 3.381 2.357 -12.5 0.303
2315 308282 87.033018099 -25.233440063 17.75 i 16.4651 473 6.596 3531.753 3420.987 0.070689313 0.057101153 0.09210033 7.593 3.009 -49.2 0.604
2405 343602 87.287582393 -25.230613741 19.8 i 18.9795 63 4.821 1626.019 3445.0 0.39234683 0.12059977 -0.031002628 2.89 1.595 86.7 0.448
2431 579706 87.002626375 -25.217247667 17.901 i 16.5628 434 6.823 3759.475 3554.679 0.12010538 0.023123568 -0.049791485 7.646 2.816 76.4 0.632
2473 343608 87.196305511 -25.154394773 18.6 i 17.6745 228 7.59 2309.389 4075.976 0.11817744 0.043223366 -0.072316222 5.911 2.744 68.0 0.536
2608 1188303 87.150332266 -25.169285086 18.62 i 16.8453 283 4.671 2653.728 3952.665 0.061854567 0.099816367 -0.010342827 4.043 3.154 7.6 0.22
2665 665183 86.956934152 -25.178866883 17.854 i 16.4007 359 5.09 4102.173 3871.747 0.034168515 0.12022836 0.016867476 5.476 2.874 -5.5 0.475
2668 322813 87.079094487 -25.193809964 18.15 i 16.996 319 6.073 3187.122 3749.344 0.052181426 0.08838319 -0.070266977 5.702 3.018 31.4 0.471
2697 80787 87.388455957 -25.191396212 16.214 i 14.868 1267 6.796 870.393 3768.81 0.023373462 0.028679974 0.013266713 7.277 5.491 -34.1 0.246
2732 1188280 87.192239526 -25.192784066 18.02 i 17.2932 261 5.315 2339.819 3758.265 0.05702278 0.098442547 -0.042765278 4.566 3.05 23.0 0.332
2742 322811 87.201164612 -25.196781832 18.76 i 18.4451 82 6.494 2272.981 3725.184 0.18719767 0.16144408 -0.066615768 2.686 2.182 55.6 0.188
2767 343604 87.314346273 -25.132546559 19.2 i 17.8091 166 4.549 1424.986 4256.456 0.130383 0.092199139 0.055284105 3.588 2.627 -62.3 0.268
2809 129742 87.095349888 -25.204564591 18.1 i 16.3295 440 5.629 3065.318 3660.445 0.049095567 0.052492276 -0.004501231 4.566 4.319 26.5 0.054
2825 84691 87.110250152 -25.213066967 16.572 i 15.8444 737 8.717 2953.696 3590.164 0.018305695 0.041823655 -0.013100782 7.76 4.793 14.6 0.382
2883 80767 87.014806927 -25.146902322 15.952 i 14.5974 1613 7.114 3669.101 4136.989 0.028307158 0.015225848 0.0044537666 8.204 5.905 -80.6 0.28
2934 322833 87.171574701 -25.153561208 17.73 i 16.7835 433 8.006 2494.651 4082.847 0.066040345 0.037060369 -0.055968743 7.065 3.47 58.7 0.509
3039 665184 87.114469828 -25.120439795 17.423 i 16.2026 447 5.413 2922.615 4356.766 0.088246033 0.03308861 -0.014100445 5.573 3.35 82.8 0.399
