# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data/LCO/Swope/workstch/gw190425/1/s005aae15411.i.ut190425.1077_stch_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
628 397402 241.31446813 17.724139726 18.38 i 17.0491 251 4.485 1243.033 1189.238 0.10573669 0.070017897 -0.0045883968 3.783 3.073 86.3 0.188
653 334328 241.23427539 17.726496077 18.22 i 16.946 291 5.275 1875.203 1208.444 0.062544584 0.082270652 0.0041312929 4.005 3.482 -5.9 0.131
721 69751 241.34310682 17.742827992 17.33 i 16.0554 814 8.747 1017.401 1344.071 0.0215523 0.026128933 0.0060206465 7.061 6.017 -26.4 0.148
724 69752 241.23832696 17.744399429 17.169 i 15.9697 712 7.622 1843.306 1356.619 0.040989507 0.024773087 -0.0066418741 6.439 4.9 78.9 0.239
738 125867 241.25885698 17.744245105 17.64 i 16.2575 453 6.313 1681.484 1355.395 0.04988138 0.053496528 -0.015013827 4.769 4.103 38.2 0.14
751 62621 241.333801 17.746699863 18.02 i 16.6176 345 5.092 1090.777 1376.055 0.070573822 0.06167331 0.00083278731 4.027 3.764 -87.3 0.065
791 361002 241.04108938 17.756851819 18.81 i 17.281 204 4.812 3397.885 1460.062 0.1420439 0.076366678 -0.034525104 3.724 2.614 76.1 0.298
803 53196 241.37756762 17.768680457 15.572 i 14.5635 2096 12.29 745.989 1558.275 0.015366757 0.010462037 0.0048267082 10.274 7.819 -67.7 0.239
819 22398 241.25544018 17.775467466 14.964 i 13.6579 3504 10.744 1708.511 1613.778 0.0091811512 0.010384033 0.0081665954 13.298 8.479 -40.8 0.362
841 621259 241.09075519 17.76199965 18.207 i 16.7063 270 4.075 3006.416 1502.414 0.068725318 0.10808626 0.016431732 3.861 3.019 -11.3 0.218
842 378617 241.1779055 17.765039567 17.84 i 16.7351 322 4.845 2319.549 1527.38 0.11048297 0.042794973 -0.035945185 5.109 2.949 76.0 0.423
932 1418130 241.19593835 17.778231274 18.66 i 17.4872 265 6.799 2177.433 1636.553 0.034245271 0.1148812 -0.028527856 5.608 2.919 9.7 0.479
940 334352 241.3377133 17.78197526 18.02 i 16.6596 391 6.926 1060.176 1668.016 0.056258384 0.086227112 0.10055661 7.297 2.843 -36.7 0.61
969 69774 241.31055672 17.800269877 16.664 i 15.2381 1407 13.175 1274.285 1819.263 0.040019978 0.0044558151 0.00064193027 14.986 4.999 -89.5 0.666
978 18545 241.40338275 17.802125153 14.898 i 13.6992 4108 11.833 542.857 1835.282 0.0058851056 0.010177844 0.0016753773 13.214 9.836 -10.7 0.256
1011 268199 241.26949985 17.795790258 18.54 i 16.8946 327 5.609 1597.784 1782.012 0.091424346 0.054998685 0.068847321 5.402 2.986 -58.9 0.447
1028 1224036 241.08483866 17.797398378 18.49 i 17.2703 332 7.633 3052.886 1795.394 0.046257161 0.054186184 -0.010940313 4.797 4.189 27.0 0.127
1072 495371 241.16693766 17.809845317 16.761 i 15.7825 769 9.009 2405.95 1898.193 0.017677478 0.075233884 0.047566399 10.47 3.455 -19.8 0.67
1077 397407 241.38277055 17.807287033 18.82 i 17.4114 179 3.671 705.32 1877.822 0.14565356 0.091589935 -0.031884678 3.386 2.582 74.7 0.237
1101 69781 241.28348681 17.81538306 17.88 i 16.552 403 6.006 1487.652 1944.212 0.075818852 0.034634523 -0.0064409724 5.393 3.626 85.6 0.328
1116 334362 241.36518747 17.816207061 18.02 i 16.6778 315 4.865 843.935 1951.505 0.067892812 0.088219456 -0.055242445 4.535 3.05 34.9 0.327
1121 377999 241.26728663 17.817643245 17.8 i 16.4695 351 4.701 1615.302 1962.857 0.066063173 0.063240096 -0.0034254016 4.002 3.867 64.7 0.034
1137 478085 241.15770792 17.835795734 15.865 i 14.7018 2318 13.224 2478.64 2112.965 0.011174434 0.0082266387 2.7170001e-05 11.025 9.46 -89.7 0.142
1139 62400 241.25685738 17.831288167 16.328 i 14.672 931 5.386 1697.516 2075.747 0.078515738 0.021009386 0.040599663 8.286 3.431 -72.4 0.586
1187 69786 241.03305053 17.830563124 16.856 i 15.9723 566 6.725 3460.743 2070.14 0.04036431 0.048910972 0.044383604 6.736 3.857 -39.6 0.427
1268 62408 241.34388737 17.855074688 15.977 i 14.5781 2109 9.765 1012.03 2273.018 0.013478519 0.014155434 -0.0069992314 9.853 7.596 42.2 0.229
1307 301803 241.29368827 17.854299797 17.88 i 16.743 360 12.984 1407.459 2266.326 0.038450316 0.048806928 -0.017755326 5.476 4.307 29.9 0.213
1317 23033 241.24868009 17.870337397 14.812 i 13.7066 3442 10.839 1762.046 2398.891 0.0089820251 0.0093420772 0.00031005574 10.585 10.314 -20.4 0.026
1337 397405 241.3636813 17.859290929 18.69 i 17.3547 202 3.973 856.14 2308.051 0.067682192 0.15088996 -0.01354382 3.859 2.57 4.6 0.334
1380 62383 241.09567784 17.878290828 16.052 i 14.7322 2053 12.619 2967.149 2464.806 0.010618092 0.014463906 -0.0030165154 9.952 8.169 19.1 0.179
1414 62409 241.360875 17.91000201 15.5 i 14.365 2629 12.684 878.637 2727.71 0.024314063 0.0037855932 -0.00097449485 16.278 6.412 88.6 0.606
1630 495483 241.31111507 17.911700289 18.08 i 16.5494 319 4.232 1270.499 2741.45 0.061741132 0.095397748 -0.0067535173 4.035 3.232 5.7 0.199
1636 495491 240.93889485 17.920172371 16.976 i 15.463 958 7.556 4201.559 2812.535 0.027942065 0.021316417 0.0077230474 7.154 5.801 -65.3 0.189
1676 472905 241.37273988 17.928535539 16.065 i 14.728 1399 7.514 785.355 2881.182 0.027073251 0.018802427 -0.017982779 8.757 5.519 57.3 0.37
1697 495501 241.11572152 17.924408539 17.73 i 16.4472 369 4.776 2809.136 2846.402 0.066892594 0.065501407 0.018883733 4.199 3.635 -47.1 0.134
1699 267999 241.4381098 17.926151739 17.92 i 16.5787 391 6.652 270.599 2862.059 0.083307706 0.037982639 0.050033499 6.098 3.255 -66.1 0.466
1755 10800 241.3804209 17.963706618 14.433 i 13.3036 4876 14.722 725.176 3172.317 0.0056848372 0.0096546486 0.0082363794 17.966 9.038 -32.1 0.497
1852 1224161 241.13810301 17.950135197 18.71 i 17.2888 215 4.148 2632.844 3059.256 0.07237754 0.13374378 -0.0062266872 3.721 2.733 2.9 0.266
1855 1408380 241.21360152 17.951543558 18.58 i 16.9032 279 4.749 2038.443 3070.877 0.070789456 0.08500845 -0.032208674 4.072 3.236 33.1 0.205
1881 334390 241.34043545 17.957501283 18.3 i 17.2727 236 5.215 1039.919 3120.667 0.11846089 0.057572376 -0.0010720893 4.168 2.905 89.5 0.303
1945 62407 241.34166942 17.970302999 16.717 i 15.3864 880 6.552 1030.292 3226.622 0.031550713 0.034779795 0.01361205 6.182 4.99 -38.3 0.193
1957 361031 241.35695731 17.96676658 18.67 i 17.4183 199 4.317 909.916 3197.46 0.082679458 0.1229396 -0.051749714 3.779 2.716 26.1 0.281
1979 62380 241.04275948 17.980780734 16.363 i 15.0258 1184 7.924 3383.295 3313.264 0.029964523 0.02095329 -0.01719276 7.967 5.333 58.8 0.331
2004 142008 241.10952707 17.987405088 16.226 i 15.1775 1218 9.093 2857.697 3367.774 0.032609761 0.017478855 0.027057551 10.236 4.966 -59.6 0.515
2148 268193 241.23160909 18.00626708 18.57 i 17.0785 252 4.32 1896.778 3523.791 0.12552461 0.056046586 -0.021103205 4.284 2.805 81.6 0.345
2236 62391 241.16633482 18.032280647 16.384 i 14.911 840 5.405 2410.5 3739.043 0.016659565 0.088137612 0.0084863156 7.807 3.364 -3.4 0.569
2369 1224223 241.09274538 18.02605432 18.34 i 17.064 329 5.955 2989.632 3687.693 0.054025836 0.057821829 -0.010139896 4.449 4.038 34.7 0.093
2493 478086 241.21797118 18.104500267 16.947 i 15.8563 391 7.245 2004.252 4336.744 0.030276276 0.045810182 0.015276974 6.069 4.52 -22.3 0.255
2587 454311 241.07593682 18.103107128 17.403 i 15.9229 451 4.633 3121.532 4325.455 0.063353471 0.05132246 -0.025953358 4.82 3.736 57.4 0.225
