# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data/LCO/Swope/workstch/gw190425/1/s005aae0520.i.ut190425.1085_stch_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
963 1229649 238.82115543 24.285248196 18.57 i 17.3326 266 6.145 3357.599 2032.218 0.054374125 0.076626837 0.018310204 4.424 3.538 -19.7 0.2
1046 629674 239.19156946 24.307938739 18.35 i 16.8871 261 4.048 563.665 2220.774 0.06234609 0.11911566 -0.0082338126 4.015 2.894 4.1 0.279
1068 1412342 239.18676139 24.315752953 18.75 i 17.2855 245 9.286 600.031 2285.385 0.06280794 0.063891806 -0.047668383 5.031 3.387 44.3 0.327
1170 71095 238.98652789 24.342027608 17.75 i 16.3717 458 6.783 2110.169 2501.542 0.04865808 0.045399915 0.030910403 5.635 3.998 -48.0 0.291
1223 1436693 238.79809155 24.350443018 20.36 i 18.1725 100 3.398 3530.925 2571.96 0.17662638 0.18540195 -0.054017823 2.551 2.191 40.4 0.141
1372 71108 239.01861382 24.399565979 17.88 i 16.5068 543 8.691 1868.41 2977.783 0.098526441 0.01229952 0.019226894 9.432 3.169 -83.7 0.664
1373 362249 239.02322811 24.390801164 18.85 i 17.3425 269 9.471 1833.604 2905.26 0.061448354 0.15607701 0.15757748 7.702 2.232 -29.5 0.71
1382 500263 238.77329521 24.393336023 18.168 i 16.5376 360 5.758 3717.385 2927.184 0.064281873 0.061838459 0.0091746338 4.141 3.84 -52.5 0.073
1394 1229746 239.05183443 24.394036606 18.71 i 17.2253 209 4.082 1618.007 2932.144 0.10171709 0.10048183 -0.024144752 3.352 2.972 46.5 0.113
1460 24410 239.01635468 24.448073816 15.091 i 13.7142 4437 14.491 1885.576 3379.223 0.0097282715 0.0049039726 0.0037941716 15.344 9.813 -70.9 0.36
1484 1229777 238.80869408 24.41314641 18.89 i 17.3232 193 4.018 3450.391 3090.792 0.10306903 0.11141062 -0.0043269736 3.123 2.989 13.7 0.043
1512 629841 239.14469709 24.424298168 17.92 i 15.9769 571 6.864 918.411 3183.244 0.043864924 0.047508687 0.026367752 5.557 4.117 -41.1 0.259
1535 500285 239.02881077 24.429266736 16.881 i 15.9228 654 6.676 1791.665 3223.614 0.044993423 0.028566526 -0.011806444 6.124 4.618 72.1 0.246
1566 500291 239.0465704 24.434983387 17.016 i 15.5914 782 6.61 1657.874 3270.992 0.031812251 0.038099855 0.0026026603 5.63 5.106 -11.2 0.093
1663 1229817 239.18223675 24.449187148 18.99 i 17.2279 233 4.823 635.855 3389.623 0.086941764 0.08200603 -0.0087123225 3.547 3.343 59.8 0.058
1667 1229819 239.13538815 24.450367067 18.73 i 17.0179 238 4.918 988.817 3398.901 0.09950614 0.078729548 -0.0106615 3.593 3.15 76.4 0.123
1694 362250 239.08777245 24.457608193 18.23 i 17.1501 312 9.883 1347.593 3458.456 0.05397113 0.045633372 -0.022271376 5.136 4.026 55.3 0.216
1771 1229899 238.79723068 24.530396892 18.38 i 16.907 309 6.089 3535.589 4061.255 0.041999515 0.10071046 0.040432405 5.292 3.057 -17.3 0.422
1832 629950 239.16464434 24.505721879 18.65 i 16.7587 307 5.421 769.055 3857.305 0.095567591 0.042013448 0.0059444061 4.888 3.232 -86.8 0.339
1836 451517 238.92852606 24.495720218 17.447 i 15.9519 773 8.312 2547.151 3773.52 0.024400799 0.02953756 -0.012637584 7.045 5.44 33.9 0.228
1873 1151627 238.95012994 24.486669312 17.83 i 16.3189 429 5.22 2384.462 3698.581 0.0405434 0.074561 0.025327552 5.245 3.563 -18.3 0.321
1889 26830 238.93875654 24.493939019 15.462 i 14.3607 2444 17.936 2470.109 3758.759 0.0052982918 0.053404987 0.02820757 26.097 4.18 -15.2 0.84
1932 1229856 239.14210044 24.485497605 18.52 i 17.3367 274 7.098 938.612 3689.702 0.052991103 0.065476544 -0.0056653135 4.369 3.89 12.2 0.11
2067 500344 239.12203421 24.523690021 17.452 i 16.4943 349 5.106 1090.094 4005.602 0.033188555 0.11902666 0.0020265942 5.49 2.898 -0.7 0.472
2069 71137 239.04791719 24.559598652 17.679 i 16.3799 319 3.718 1648.319 4302.309 0.092081919 0.077914059 1.6246062e-05 3.583 3.295 -90.0 0.08
2175 500371 239.07765156 24.556532957 18.149 i 16.4631 431 7.247 1424.482 4277.091 0.0270862 0.073368408 -0.019932508 6.321 3.641 11.7 0.424
