# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data/LCO/Swope/workstch/gw190425/1/s005aae37244.i.ut190428.4044_stch_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
1420 80781 87.253558678 -25.43270723 15.947 i 14.5007 2129 7.476 1881.351 1772.625 0.01655779 0.013269807 0.00061735848 8.69 7.765 -84.7 0.107
1443 80776 87.195045166 -25.43790234 16.267 i 14.8691 1135 5.917 2318.67 1729.696 0.018629724 0.044895578 0.0081971232 7.453 4.687 -8.7 0.371
1533 80780 87.245331195 -25.41678101 16.063 i 14.642 1271 6.089 1942.802 1904.449 0.056722142 0.01177942 -0.01087576 9.478 4.175 83.2 0.56
1683 80784 87.307053799 -25.406776368 16.193 i 14.6604 1365 5.287 1481.371 1986.997 0.017295683 0.041097056 0.013840001 8.05 4.825 -15.1 0.401
1885 1188103 87.299140473 -25.381108254 17.76 i 16.6537 381 6.153 1540.376 2199.467 0.088359274 0.05402448 -0.082223795 6.127 2.939 56.3 0.52
1913 322733 87.031199404 -25.379623524 18.29 i 16.9753 269 7.348 3543.803 2211.17 0.095305204 0.05436201 0.029658727 4.492 3.161 -72.0 0.296
1959 80772 87.138239027 -25.364523756 15.467 i 14.1403 2403 10.463 2743.512 2336.849 0.0099931452 0.014786067 0.0027462784 10.192 8.124 -14.9 0.203
2008 10891 87.340138695 -25.346557353 14.245 i 13.0934 7435 17.702 1233.538 2485.141 0.0031322939 0.0053409203 0.0014199016 18.494 13.424 -16.4 0.274
2090 80788 87.390730034 -25.345893076 15.908 i 14.5565 2008 8.787 855.146 2490.183 0.018914523 0.012342044 -0.0087680714 9.926 6.883 63.4 0.307
2103 84696 87.355325542 -25.35681597 16.529 i 15.3757 864 7.315 1120.049 2400.12 0.0085031968 0.10902485 0.0067454432 10.917 3.027 -1.9 0.723
2114 80785 87.361271401 -25.350171858 16.725 i 15.3564 848 5.223 1075.517 2455.055 0.047809567 0.028731301 -0.012403998 6.098 4.488 73.5 0.264
2230 80789 87.406046744 -25.338779646 17.066 i 15.4888 613 3.68 740.499 2548.886 0.041219886 0.081222326 0.0091060372 4.956 3.498 -6.4 0.294
2323 17726 87.081682219 -25.281725667 14.753 i 13.6515 4639 16.458 3167.077 3021.778 0.0093364837 0.0060794628 -0.0091765318 18.767 8.917 54.8 0.525
2361 308285 87.419923713 -25.315528983 17.06 i 16.0723 740 10.507 636.393 2741.145 0.032851603 0.016282011 -0.019666862 9.242 5.169 65.1 0.441
2378 136243 87.107789653 -25.301259931 15.357 i 14.1786 3065 12.099 2971.593 2860.274 0.0093221907 0.012456964 0.0096937949 13.136 7.91 -36.0 0.398
2399 80777 87.198156649 -25.292042306 15.991 i 14.8284 1554 10.511 2295.47 2936.816 0.0094727352 0.035611041 -0.01418906 11.417 5.17 14.2 0.547
2443 322760 87.180250052 -25.309600469 17.47 i 16.1018 530 6.428 2429.432 2791.492 0.037732214 0.054543916 0.015212287 5.36 4.171 -21.1 0.222
2492 322762 87.377494976 -25.306893058 18.15 i 17.3694 198 5.008 953.717 2813.075 0.10754006 0.091869399 -0.01083346 3.33 3.026 72.7 0.091
2508 322766 87.405600222 -25.300824124 17.9 i 17.3572 267 7.484 743.366 2863.008 0.13889553 0.031894684 0.0511912 6.191 2.629 -77.2 0.575
2565 84692 87.151799042 -25.291409766 16.966 i 15.5969 1057 10.039 2642.346 2941.975 0.022784568 0.016896248 0.0058809919 7.986 6.455 -67.5 0.192
2567 136241 86.939238536 -25.29087536 15.352 i 14.2885 2011 11.63 4232.871 2944.517 0.0079837143 0.03807272 0.022129571 15.157 4.897 -18.2 0.677
2589 84697 87.377092126 -25.289053984 15.96 i 14.8548 1070 7.779 956.54 2960.714 0.02216495 0.025533181 0.0011332608 6.731 6.247 -9.3 0.072
2893 84686 86.974990659 -25.250246453 17.472 i 16.0209 439 3.756 3965.923 3281.251 0.13862911 0.034789581 -0.043134145 5.727 2.645 78.7 0.538
2911 343609 87.328040221 -25.25599491 19.6 i 18.1439 124 4.315 1323.331 3234.714 0.095875748 0.20727034 0.054312449 3.341 2.164 -13.0 0.352
3013 308282 87.033020806 -25.233416347 17.75 i 16.3882 435 6.204 3531.733 3421.184 0.089885026 0.072215199 0.12655839 7.634 2.627 -49.0 0.656
3087 343602 87.287619732 -25.230500895 19.8 i 18.9452 70 4.19 1625.739 3445.933 0.39597714 0.11122178 0.04774173 3.026 1.585 -85.2 0.476
3120 579706 87.002613632 -25.217228343 17.901 i 16.5404 400 6.15 3759.571 3554.839 0.15981311 0.025065213 -0.066852592 7.619 2.442 76.8 0.679
3360 665183 86.956940579 -25.178859798 17.854 i 16.3927 309 4.31 4102.125 3871.806 0.038900811 0.1635 0.028258594 5.177 2.461 -6.4 0.525
3420 80787 87.38847202 -25.191387863 16.214 i 14.8152 1316 6.189 870.272 3768.879 0.024455925 0.030061552 0.016285885 7.323 5.28 -35.5 0.279
3449 84691 87.110236838 -25.213054208 16.572 i 15.8021 691 8.27 2953.795 3590.269 0.019190425 0.047204927 -0.016507939 7.683 4.497 15.3 0.415
3460 322813 87.079082078 -25.193801704 18.15 i 16.9563 316 5.536 3187.215 3749.412 0.057224732 0.10230162 -0.085695669 5.648 2.793 31.1 0.505
3532 129742 87.095345337 -25.204567385 18.1 i 16.2417 457 5.266 3065.352 3660.422 0.048718609 0.055940349 -0.0088156294 4.631 4.151 25.3 0.104
3656 80767 87.014799794 -25.146878434 15.952 i 14.5345 1684 6.656 3669.155 4137.187 0.029167131 0.014701026 0.0043143337 8.337 5.824 -81.7 0.301
