# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data/LCO/Swope/workstch/gw190425/1/s005aae2369.i.ut190429.5128_stch_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
267 472846 233.04443055 28.103465572 16.514 i 15.0738 1232 8.581 3632.566 735.653 0.021875983 0.024462862 0.007990404 7.26 6.045 -36.0 0.167
296 1145426 233.12481556 28.102962178 17.88 i 16.5411 321 4.351 3045.743 730.768 0.089923993 0.10108002 0.11999221 5.326 2.534 -42.3 0.524
345 472854 233.33830943 28.11626868 17.457 i 16.0397 567 6.327 1487.29 840.864 0.050541434 0.066141978 -0.080590874 7.603 3.172 39.5 0.583
348 2422625 233.45175151 28.112771805 18.72 i 17.2633 176 3.157 659.187 813.022 0.14819241 0.11938023 0.073862664 3.259 2.401 -55.7 0.263
502 42481 233.42260119 28.145523424 16.274 i 15.1465 1001 9.373 872.396 1083.717 0.0097263884 0.058198906 -0.016479352 10.934 4.097 9.4 0.625
661 2422569 233.32789567 28.181215229 18.29 i 16.9377 241 3.771 1563.722 1378.294 0.10595689 0.088254884 -0.0053633321 3.374 3.066 81.6 0.091
669 2422417 232.99951129 28.183396649 18.62 i 17.2079 273 5.949 3959.205 1397.73 0.071289368 0.062156908 -0.0029844041 4.019 3.739 81.0 0.07
741 2422534 233.26349039 28.198187426 19.03 i 17.2144 203 3.914 2033.583 1518.514 0.17565633 0.07890252 0.11122556 4.321 2.231 -65.5 0.484
761 2422438 233.04256627 28.201408162 17.95 i 16.7119 264 3.923 3644.894 1546.241 0.087209217 0.097392425 -0.017323289 3.487 3.126 29.8 0.104
763 1415109 233.14487236 28.201448812 18.76 i 17.1421 181 2.956 2898.725 1545.716 0.13817997 0.12426159 -0.0097553264 2.855 2.675 72.5 0.063
788 2422475 233.12831331 28.206808599 18.49 i 16.9281 232 3.668 3019.46 1590.17 0.11049104 0.093105145 0.005771758 3.286 3.002 -80.8 0.086
810 1150534 233.16790314 28.21226401 17.81 i 16.4076 401 5.086 2730.703 1635.114 0.047072891 0.068300299 0.0066911974 4.634 3.812 -8.7 0.177
1069 1233996 233.23313557 28.270189599 18.7 i 17.0203 245 4.569 2254.979 2114.368 0.10216739 0.087692685 0.03808501 3.662 2.945 -55.4 0.196
1105 2422508 233.20844503 28.276739665 18.93 i 17.23 208 3.998 2434.93 2168.595 0.082807727 0.13360918 -0.038322803 3.618 2.672 18.5 0.261
1120 1437103 233.36719329 28.27953104 18.81 i 17.2413 169 2.863 1277.949 2192.213 0.16845143 0.11484852 0.010053942 2.957 2.433 -84.7 0.177
1142 1234009 233.15117423 28.287741826 18.46 i 16.8519 328 6.082 2852.275 2259.833 0.083594345 0.09636157 -0.13420509 6.656 2.521 42.3 0.621
1400 53133 233.19412928 28.367168156 15.239 i 14.4153 2410 13.954 2539.022 2916.997 0.01600777 0.0057975743 0.0037582 13.53 7.822 -79.9 0.422
1569 1150558 233.21571531 28.408761765 17.57 i 16.1143 573 6.575 2381.779 3261.183 0.083847925 0.022966575 -0.037754588 7.54 3.348 74.1 0.556
1909 1415206 233.18261641 28.46738407 18.72 i 17.9391 121 2.731 2622.51 3746.406 0.15327284 0.19429705 0.019345038 2.573 2.256 -12.6 0.123
2094 489787 233.14983098 28.454976319 16.224 i 14.8013 2179 12.855 2861.104 3643.854 0.013217852 0.0090505183 0.0057671932 11.489 8.25 -62.9 0.282
2103 635649 233.47082947 28.512831332 17.801 i 16.2384 392 4.183 526.418 4124.15 0.063927442 0.084303714 -0.056602169 4.765 3.098 35.1 0.35
