# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data/LCO/Swope/workstch/gw190425/1/s005aae31407.i.ut190428.4033_stch_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
629 86431 68.227951782 -13.315351956 17.72 i 16.4007 153 6.874 1911.303 3366.181 0.11964609 0.09182474 -0.013715676 3.329 2.872 76.9 0.137
631 309290 68.38976046 -13.314625734 18.25 i 16.8072 126 4.653 608.181 3371.547 0.11920508 0.14381251 -0.012110736 2.914 2.624 13.1 0.099
642 84610 68.227467535 -13.301994458 16.337 i 15.2614 387 9.933 1915.184 3476.728 0.06787546 0.038420849 0.030950608 5.609 3.663 -66.8 0.347
652 84628 68.420640175 -13.300454373 16.575 i 15.5212 271 4.257 359.378 3488.61 0.094062679 0.0742497 -0.0083267745 3.691 3.246 78.6 0.12
666 86437 68.400498099 -13.24523396 17.576 i 16.2139 140 3.021 521.204 3945.76 0.15449615 0.14433621 -0.035493333 2.763 2.441 53.0 0.117
685 309288 68.381151949 -13.281810559 18.21 i 16.7659 125 5.195 677.294 3643.18 0.12302119 0.15607148 -0.10520882 3.442 2.266 36.3 0.342
687 309289 68.383619067 -13.255067771 18.26 i 16.8994 107 4.045 657.245 3864.487 0.16901296 0.14516306 -0.034989502 2.712 2.368 62.1 0.127
695 80585 68.25039691 -13.266749629 15.871 i 14.5582 628 7.973 1730.438 3768.372 0.03091982 0.064316116 -0.056104124 8.173 3.53 29.6 0.568
698 323986 68.090742589 -13.263425818 17.8 i 17.4966 29 6.216 3016.471 3795.801 0.41274223 0.45446908 -0.053977374 1.582 1.462 26.1 0.076
703 84603 67.991390166 -13.270886469 16.188 i 15.0166 398 5.501 3816.726 3733.593 0.071873143 0.050521221 0.02001806 4.634 3.631 -68.4 0.216
709 80577 68.113374103 -13.265999955 15.637 i 14.5215 715 7.305 2834.164 3774.559 0.050570104 0.0232496 0.014250734 6.819 4.372 -76.2 0.359
719 3098 68.40768984 -13.261945959 13.597 i 12.828 3656 25.059 463.393 3807.4 0.0067706169 0.0046977652 -0.001233743 14.861 12.004 74.6 0.192
730 535293 68.388214826 -13.286811167 17.576 i 16.5918 133 3.617 620.439 3601.75 0.14829375 0.13331512 -0.047859024 2.94 2.455 53.7 0.165
758 323981 68.204499162 -13.295137211 17.64 i 16.435 150 7.766 2100.164 3533.5 0.16935383 0.064347327 -0.019729486 3.971 2.423 84.7 0.39
765 84617 68.33006907 -13.276342279 16.168 i 15.0504 486 7.751 1088.72 3688.715 0.053153493 0.037960794 -0.00645197 5.178 4.311 78.5 0.167
767 43041 68.084573971 -13.236411226 15.71 i 15.9837 165 12.709 3066.252 4019.354 0.051424924 0.14967905 0.0033475216 4.411 2.585 -1.0 0.414
777 210513 68.131535755 -13.207003012 15.76 i 14.5825 806 13.715 2687.978 4262.854 0.020457344 0.026807753 -0.0052617397 7.159 6.002 19.8 0.162
786 309277 68.296105077 -13.236181986 18.18 i 17.1297 46 8.835 1362.143 4021.22 0.10145181 0.7719444 -0.19747289 3.386 1.128 8.2 0.667
787 84619 68.339741896 -13.220515157 16.514 i 15.3115 288 3.967 1010.519 4150.693 0.085254192 0.086887844 0.0063455063 3.475 3.345 -37.8 0.037
799 309276 68.278769413 -13.210446155 18.54 i 16.6557 126 3.398 1501.72 4234.267 0.19895923 0.1022348 -0.056283668 3.251 2.2 74.9 0.323
809 84622 68.400693751 -13.236123457 16.52 i 16.0491 179 3.671 519.562 4021.157 0.1250613 0.10712755 -0.010995304 3.078 2.81 74.2 0.087
