# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data/LCO/Swope/workstch/gw190425/1/s005aae2371.i.ut190429.5127_stch_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
859 1150541 232.02130354 28.251727703 17.59 i 16.174 764 9.819 2894.061 1961.814 0.024237534 0.014473743 -0.0049045193 8.484 6.348 76.7 0.252
875 489582 232.08167382 28.249887825 17.97 i 16.3569 538 8.352 2453.964 1946.377 0.03244213 0.041959535 0.0099042188 5.742 4.764 -23.1 0.17
921 2422059 232.09537179 28.261646533 18.08 i 16.753 340 5.3 2354.093 2043.673 0.06492278 0.065304868 0.0059151556 4.011 3.833 -43.2 0.045
975 2422096 232.19440468 28.274900717 18.8 i 17.392 190 3.594 1632.285 2153.573 0.13782702 0.092641175 -0.023298956 3.337 2.666 76.4 0.201
1006 635358 232.23513586 28.289590287 16.745 i 15.2077 1090 6.526 1335.545 2275.4 0.04365648 0.020144667 -0.019434376 7.75 4.605 70.2 0.406
1060 53128 232.36593535 28.309365645 15.175 i 14.5475 2383 13.362 382.693 2440.565 0.016138999 0.005399283 0.0034301828 13.959 7.807 -81.1 0.441
1090 471120 232.13402848 28.304844816 17.276 i 15.7408 798 6.892 2072.383 2401.188 0.037039902 0.025696885 -9.9137818e-05 6.238 5.196 89.7 0.167
1096 1234022 232.20627997 28.302797127 18.13 i 16.7267 472 7.225 1545.917 2384.505 0.038208537 0.042579889 0.012372169 5.437 4.615 -35.3 0.151
1169 460161 232.14811203 28.317402862 18.07 i 16.3691 383 4.683 1969.798 2505.143 0.061047219 0.11728422 0.10949297 6.017 2.576 -31.4 0.572
1233 472186 232.15839153 28.333291358 16.83 i 15.204 991 6.135 1894.96 2636.661 0.024645496 0.048098974 0.025374429 7.237 4.317 -23.6 0.403
1238 635423 232.33671124 28.336799416 16.792 i 16.1061 667 6.978 596.051 2667.178 0.041901737 0.024449993 -0.0081518712 6.517 4.833 77.5 0.258
1320 2422065 232.11563803 28.351012763 18.34 i 16.9973 274 4.157 2206.402 2783.251 0.061146148 0.1114417 -0.018194608 4.098 2.974 9.9 0.274
1342 1234076 232.08252722 28.362343135 18.24 i 16.7952 424 9.032 2447.534 2877.04 0.10862614 0.078700304 0.16444811 9.956 2.375 -50.2 0.761
1423 2422051 232.06662156 28.372631155 18.22 i 16.8657 267 4.197 2563.336 2962.216 0.093995407 0.079357587 0.003374862 3.554 3.258 -83.5 0.083
1450 2422088 232.16927923 28.378694814 18.53 i 17.321 254 5.5 1815.835 3012.45 0.072867237 0.070201494 0.011198882 3.899 3.597 -51.7 0.077
1452 1234091 232.26147771 28.380709726 18.66 i 17.3592 298 6.203 1144.527 3029.715 0.087527193 0.042564485 0.040052116 5.35 3.242 -69.2 0.394
1703 489772 231.88537978 28.437196266 17.37 i 15.6968 558 4.313 3882.106 3498.015 0.029287856 0.099190138 -2.3514143e-05 5.843 3.175 0.0 0.457
1742 489824 232.01731898 28.50207919 17.755 i 16.153 584 6.428 2921.528 4033.72 0.073845692 0.019624269 0.042198215 8.987 3.512 -71.1 0.609
1802 403044 232.11468707 28.461583001 18.3 i 17.5024 232 6.638 2213.367 3698.319 0.11449796 0.076465718 0.11763015 5.45 2.521 -54.0 0.537
1835 1150568 232.06018033 28.475613327 18.17 i 16.5852 303 4.128 2609.891 3814.506 0.16130288 0.040478259 -0.025548019 5.054 2.48 84.0 0.509
2167 489847 232.11283405 28.522315791 17.398 i 16.1358 628 7.138 2226.862 4200.941 0.079265878 0.019184824 0.032263484 8.13 3.464 -75.9 0.574
