# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data/LCO/Swope/workstch/gw190425/1/s005aae2371.i.ut190425.1090_stch_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
723 1150541 232.02128804 28.251713499 17.59 i 16.1154 738 10.113 2894.174 1961.697 0.025410483 0.014764092 -0.0058456091 8.447 6.183 75.6 0.268
776 2422059 232.09538073 28.26164985 18.08 i 16.7179 314 5.422 2354.027 2043.7 0.067140333 0.067684859 0.0063556046 3.946 3.763 -42.6 0.046
828 2422096 232.19442171 28.274902806 18.8 i 17.3972 172 3.682 1632.161 2153.591 0.14049472 0.10003246 -0.032559671 3.257 2.615 70.6 0.197
854 635358 232.23514356 28.289606656 16.745 i 15.1866 1001 6.673 1335.489 2275.536 0.044267237 0.021683997 -0.019877972 7.467 4.563 69.3 0.389
881 53128 232.365934 28.309352022 15.175 i 14.5033 2279 13.597 382.703 2440.452 0.01629903 0.0055085914 0.0032635326 13.779 7.775 -81.6 0.436
890 2422033 231.99820212 28.289564854 17.97 i 17.264 194 5.954 3062.183 2275.089 0.08922521 0.11213949 -0.067085728 3.915 2.71 35.6 0.308
928 471120 232.13407753 28.304858937 17.276 i 15.7842 678 6.663 2072.026 2401.305 0.040151138 0.030604899 0.0012466587 5.72 4.988 -86.3 0.128
937 1234022 232.20630086 28.302820454 18.13 i 16.7505 405 7.222 1545.766 2384.698 0.041227859 0.048002534 0.0087438989 5.058 4.466 -26.1 0.117
1002 460161 232.14815533 28.317397072 18.07 i 16.3946 360 4.79 1969.483 2505.095 0.056299571 0.11179447 0.096098699 5.917 2.677 -30.0 0.548
1055 472186 232.15839683 28.333273337 16.83 i 15.1968 875 6.247 1894.921 2636.512 0.026726741 0.048306279 0.024226513 6.853 4.314 -24.2 0.371
1065 635423 232.3366928 28.336784463 16.792 i 16.0583 609 7.086 596.185 2667.054 0.045007054 0.025995055 -0.0071909777 6.282 4.68 79.6 0.255
1127 2422065 232.11568454 28.350996979 18.34 i 16.9186 271 4.64 2206.063 2783.12 0.059578225 0.10563914 -0.020612726 4.175 3.045 12.1 0.271
1145 1234076 232.08256385 28.362332607 18.24 i 16.7773 427 8.952 2447.268 2876.953 0.093691334 0.06850633 0.13876764 9.721 2.568 -50.1 0.736
1215 2422051 232.06664106 28.372612369 18.22 i 16.8514 260 4.448 2563.194 2962.061 0.086872257 0.079619706 -0.0034693454 3.553 3.385 77.2 0.047
1237 2422088 232.16932587 28.378692129 18.53 i 17.3652 241 5.233 1815.495 3012.428 0.06990394 0.076176554 0.0049314112 3.806 3.603 -19.1 0.053
1239 1234091 232.2614976 28.380702343 18.66 i 17.3251 277 6.426 1144.382 3029.654 0.085960597 0.045297388 0.035435282 5.086 3.286 -69.5 0.354
1253 62161 231.88312121 28.395284639 15.854 i 14.4273 1938 8.937 3899.192 3151.188 0.020661933 0.013248041 -0.01132693 9.908 6.492 61.6 0.345
1465 489772 231.88539215 28.437177434 17.37 i 15.6755 536 4.664 3882.016 3497.859 0.028779909 0.096488968 -0.0012492522 5.895 3.219 0.5 0.454
1528 489824 232.01735869 28.502199366 17.755 i 16.1957 478 5.71 2921.238 4034.715 0.071158975 0.028405059 0.039044756 6.928 3.564 -68.8 0.486
1586 1150568 232.06019468 28.475593143 18.17 i 16.5527 306 4.423 2609.787 3814.339 0.14137705 0.040968243 -0.028966142 5.069 2.641 82.0 0.479
1687 403044 232.1147023 28.461581704 18.3 i 17.5161 210 6.42 2213.256 3698.308 0.1094098 0.078263916 0.099065773 4.885 2.619 -53.7 0.464
1839 489847 232.1128439 28.522299612 17.398 i 16.1505 578 6.993 2226.791 4200.807 0.074634485 0.021480918 0.031073701 7.609 3.561 -74.8 0.532
