# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: glade_id
#   datatype: int32
# - name: ra_dec
#   datatype: float64
# - name: dec_dec
#   datatype: float64
# - name: glade_B
#   datatype: float64
# - name: filter
#   datatype: unicode
# - name: sex_mag
#   datatype: float64
# - name: num_pixels
#   datatype: int32
# - name: flux_radius
#   datatype: float64
# - name: x
#   datatype: float64
# - name: y
#   datatype: float64
# - name: cxx
#   datatype: float64
# - name: cyy
#   datatype: float64
# - name: cxy
#   datatype: float64
# - name: A
#   datatype: float64
# - name: B
#   datatype: float64
# - name: theta
#   datatype: float64
# - name: ellip
#   datatype: float64
# meta: !!omap
# - comment:
#   - image_file=/data/LCO/Swope/workstch/gw190425/1/s005aae15411.i.ut190429.5143_stch_1.sw.fits
# schema: astropy-2.0
sexcat_id glade_id ra_dec dec_dec glade_B filter sex_mag num_pixels flux_radius x y cxx cyy cxy A B theta ellip
839 69752 241.23831004 17.744385317 17.169 i 15.9546 754 7.291 1843.439 1356.502 0.03990221 0.024562074 -0.0046249689 6.425 4.985 81.6 0.224
862 125867 241.25885872 17.744248506 17.64 i 16.2836 454 5.636 1681.47 1355.423 0.053444456 0.05833922 -0.02285371 4.756 3.847 39.0 0.191
877 62621 241.33381158 17.74669928 18.02 i 16.5746 347 4.792 1090.694 1376.05 0.072571129 0.068512827 -0.0032848537 3.837 3.697 70.5 0.036
929 53196 241.37756767 17.768737584 15.572 i 14.562 2258 11.998 745.99 1558.748 0.015174507 0.0095877433 0.0042032734 10.609 7.936 -71.5 0.252
937 361002 241.04110193 17.756840085 18.81 i 17.3531 207 3.826 3397.786 1459.965 0.14772275 0.078332163 -0.045767352 3.741 2.543 73.3 0.32
941 22398 241.25545825 17.775505953 14.964 i 13.6343 3681 10.577 1708.369 1614.096 0.0092620812 0.009658156 0.0078581367 13.452 8.641 -43.6 0.358
968 621259 241.09076044 17.761988693 18.207 i 16.6988 267 3.604 3006.374 1502.323 0.073364697 0.12147561 0.019745627 3.742 2.846 -11.2 0.239
972 378617 241.17791235 17.765059287 17.84 i 16.7234 307 4.581 2319.495 1527.543 0.12080941 0.046551462 -0.041246992 4.926 2.815 75.5 0.428
1045 1418130 241.1959102 17.778235995 18.66 i 17.3878 290 6.838 2177.655 1636.592 0.032942425 0.10650753 -0.027871799 5.736 3.028 10.4 0.472
1049 334352 241.33772882 17.781985399 18.02 i 16.6368 388 6.647 1060.054 1668.099 0.062333755 0.096174963 0.11648947 7.332 2.673 -36.9 0.635
1079 69774 241.31055667 17.800266046 16.664 i 15.199 1441 13.166 1274.285 1819.231 0.039508153 0.0045464993 0.0013163731 14.851 5.03 -88.9 0.661
1084 18545 241.40338869 17.802121948 14.898 i 13.6762 4357 11.888 542.81 1835.255 0.0056461082 0.0097085619 0.0013014323 13.43 10.096 -8.9 0.248
1125 268199 241.26950949 17.795808289 18.54 i 16.9408 302 5.026 1597.708 1782.161 0.10220675 0.063445076 0.077620134 5.035 2.815 -58.3 0.441
1144 1224036 241.08483344 17.797451551 18.49 i 17.341 328 6.988 3052.927 1795.834 0.04833715 0.055082712 -0.016094383 4.823 4.068 33.6 0.157
1211 495371 241.16694486 17.809846861 16.761 i 15.7668 767 8.802 2405.894 1898.206 0.018847648 0.07915888 0.051810309 10.398 3.357 -20.3 0.677
1212 397407 241.38276988 17.80729945 18.82 i 17.4186 168 3.207 705.325 1877.925 0.17198092 0.10009576 -0.04751445 3.28 2.363 73.3 0.28
1252 69781 241.28348448 17.815404077 17.88 i 16.517 412 5.853 1487.671 1944.386 0.078305215 0.035131533 -0.0068728467 5.356 3.567 85.5 0.334
1268 334362 241.36516974 17.816211119 18.02 i 16.6569 324 4.499 844.075 1951.538 0.06842941 0.097499587 -0.064044006 4.574 2.909 32.8 0.364
1271 377999 241.26730215 17.817649565 17.8 i 16.4305 354 4.468 1615.18 1962.909 0.070197627 0.065360427 -0.0068222275 3.965 3.728 62.7 0.06
1289 62400 241.25686818 17.831295861 16.328 i 14.6604 909 4.99 1697.431 2075.811 0.091524988 0.022230607 0.047942087 8.235 3.178 -72.7 0.614
1309 478085 241.15770381 17.835865308 15.865 i 14.7004 2319 12.787 2478.673 2113.541 0.010543077 0.0096522132 -0.00053369236 10.218 9.705 74.5 0.05
1336 69786 241.0330464 17.830572576 16.856 i 15.8757 573 6.75 3460.776 2070.218 0.042409386 0.051062301 0.049730316 6.82 3.727 -40.1 0.453
1442 62408 241.34392429 17.855075667 15.977 i 14.5739 2256 9.482 1011.739 2273.027 0.012883644 0.013878717 -0.0066253971 9.984 7.731 40.7 0.226
1488 301803 241.29387434 17.854238808 17.88 i 16.7396 395 13.073 1405.993 2265.822 0.035525478 0.048049327 -0.016656484 5.646 4.377 26.5 0.225
1504 23033 241.24869367 17.870359723 14.812 i 13.6754 3657 10.771 1761.939 2399.075 0.0087466203 0.0090498738 0.0001096053 10.698 10.506 -9.9 0.018
1541 397405 241.36368484 17.859300282 18.69 i 17.3609 192 3.608 856.112 2308.128 0.074943565 0.16822098 -0.020064387 3.679 2.43 6.1 0.339
1558 62383 241.09571041 17.878257031 16.052 i 14.6606 2474 13.232 2966.893 2464.526 0.0098624602 0.011048959 -0.0014873511 10.257 9.363 25.7 0.087
1716 62409 241.36087634 17.909985536 15.5 i 14.3339 2701 12.774 878.626 2727.573 0.024448447 0.0036924577 -0.00095547194 16.481 6.394 88.7 0.612
1894 495483 241.31111945 17.911698943 18.08 i 16.5428 322 3.772 1270.465 2741.439 0.067741103 0.10288307 -0.0140809 3.881 3.097 10.9 0.202
1938 472905 241.37275237 17.928537153 16.065 i 14.6987 1451 7.346 785.256 2881.196 0.028017092 0.018709756 -0.01943296 8.912 5.412 57.8 0.393
1963 495501 241.11573799 17.924422593 17.73 i 16.4382 367 4.36 2809.006 2846.518 0.074437857 0.068506695 0.027154537 4.168 3.423 -51.2 0.179
1966 267999 241.43813461 17.926159247 17.92 i 16.5781 397 6.336 270.404 2862.121 0.088169463 0.039460517 0.056239568 6.13 3.146 -65.4 0.487
2098 10800 241.38042494 17.963718553 14.433 i 13.2843 5140 14.643 725.144 3172.416 0.0055903438 0.0096096341 0.0082990024 18.29 9.05 -32.1 0.505
2130 1408380 241.2135655 17.951544947 18.58 i 16.8281 278 4.55 2038.726 3070.888 0.074183963 0.092639983 -0.039408673 4.027 3.084 32.5 0.234
2135 1224161 241.1381166 17.950137812 18.71 i 17.2433 206 3.759 2632.737 3059.277 0.071390308 0.15702276 -0.0071955677 3.747 2.522 2.4 0.327
2158 334390 241.3404601 17.957535383 18.3 i 17.2029 245 5.166 1039.725 3120.95 0.13375688 0.051555868 -0.0045849294 4.407 2.734 88.4 0.38
2228 62407 241.34166993 17.97027683 16.717 i 15.3821 922 6.107 1030.288 3226.405 0.030767091 0.036542974 0.014656606 6.228 4.907 -34.2 0.212
2239 361031 241.35695028 17.966785916 18.67 i 17.3478 216 4.085 909.972 3197.62 0.0782445 0.12624538 -0.055858593 3.91 2.682 24.7 0.314
2268 62380 241.04274855 17.980780299 16.363 i 14.9891 1245 7.678 3383.381 3313.261 0.030479554 0.020194951 -0.016216844 7.972 5.35 61.2 0.329
2303 142008 241.10953281 17.987409648 16.226 i 15.1653 1283 8.818 2857.652 3367.812 0.032434285 0.017550031 0.027248682 10.277 4.968 -59.3 0.517
2460 268193 241.23162549 18.006269501 18.57 i 17.0708 245 3.845 1896.649 3523.811 0.13844734 0.060525168 -0.021826867 4.116 2.673 82.2 0.351
2703 62391 241.16634688 18.032277794 16.384 i 14.915 815 4.918 2410.405 3739.02 0.016887078 0.1045592 0.0097837728 7.758 3.089 -3.2 0.602
2757 1224223 241.09274663 18.026061383 18.34 i 17.0806 318 5.638 2989.622 3687.751 0.059368886 0.057900313 -0.0082475208 4.286 3.99 50.0 0.069
2999 478086 241.21795334 18.104553572 16.947 i 15.7362 764 7.869 2004.393 4337.185 0.030590383 0.033984199 0.014074133 6.318 5.03 -38.2 0.204
3028 454311 241.07592345 18.103093226 17.403 i 15.899 536 4.211 3121.638 4325.339 0.065673351 0.051553689 -0.027930569 4.824 3.67 58.4 0.239
