# %ECSV 0.9
# ---
# datatype:
# - {name: Galaxy_ID, datatype: int32}
# - {name: Galaxy_RA, datatype: float64}
# - {name: Galaxy_Dec, datatype: float64}
# - {name: PGC, datatype: string}
# - {name: Name_GWGC, datatype: string}
# - {name: Name_HyperLEDA, datatype: string}
# - {name: Name_2MASS, datatype: string}
# - {name: Name_SDSS_DR12, datatype: string}
# - {name: Galaxy_4D_Prob, datatype: float64}
# - {name: z, datatype: float64}
# - {name: z_Dist, datatype: float64}
# - {name: z_Dist_Err, datatype: float64}
# - {name: B, datatype: float64}
# - {name: K, datatype: float64}
# meta: !!omap
# - comment: [DCMP File=s005aae31407.i.ut190428.4033_stch_1.sw.dcmp, DB ID=14831, Field
#       Name=s005aae31407, RA (deg)=68.1777, Dec (deg)=-13.4509, MJD=58601.95966, Exp
#       Time (sec)=180.0, Lim Mag=20.0921, Instrument=SWOPE, E(B-V)=0.27358830902, Filter=SDSS
#       i, A_lambda=0.4645529487159599, Net 2D Prob=8.410395437299999e-07, Redistributed
#       2D Prob=5.727228370982655e-08, Net 4D Prob=2.302590488936522e-05, Weighted Mean
#       Pixel Comp=0.9319029834723053, Weighted Mean Pixel Dist=157.54809355299997]
# schema: astropy-2.0
Galaxy_ID Galaxy_RA Galaxy_Dec PGC Name_GWGC Name_HyperLEDA Name_2MASS Name_SDSS_DR12 Galaxy_4D_Prob z z_Dist z_Dist_Err B K
33241 68.220543 -13.375957 None None 15492 04325293-1322334 None 8.68675612772e-07 0.036723 154.583072081 3.70999372994 15.788 11.642
80573 68.065598 -13.400792 None None 15456 04321574-1324028 None 4.22490973292e-07 0.031804 133.387514262 3.20130034228 15.52 11.935
80578 68.121498 -13.393385 None None 15468 04322915-1323361 None 6.17251137879e-07 0.035948 151.233742676 3.62960982423 16.016 11.991
84610 68.227417 -13.30207 None None 75204 04325458-1318074 None 2.75693860359e-07 0.045153 191.253675807 4.59008821937 16.337 12.898
84611 68.287354 -13.364025 None None 75207 04330896-1321504 None 1.82013079458e-07 0.044784 189.639406031 4.55134574474 16.847 13.225
84616 68.324471 -13.382915 None None 75213 04331787-1322584 None 2.93880904831e-07 0.045369 192.199000246 4.6127760059 16.232 12.551
84618 68.334183 -13.43958 None None 75215 04332020-1326224 None 8.94147120868e-08 0.052378 223.028191096 5.3526765863 15.955 12.846
86430 68.22596 -13.397346 None None 93385 04325423-1323504 None 2.62026295155e-07 0.041323 174.539072732 4.18893774556 16.905 13.833
86431 68.227982 -13.315403 None None 93386 04325471-1318554 None 4.19251120686e-08 0.0306127653064 128.277107843 3.07865058822 17.72 13.974
86434 68.286209 -13.39597 None None 93393 04330869-1323454 None 7.64435647418e-08 0.0347174273587 145.923172933 3.50215615039 18.04 14.252
309274 68.2456 -13.30468 None None 93388 None None 4.86707120797e-08 0.0336434868217 141.296197875 3.39110874901 18.3 nan
309278 68.3132 -13.35507 None None 93397 None None 4.22481036892e-08 0.0334927067464 140.647146533 3.3755315168 18.42 nan
309281 68.3451 -13.39411 None None 93401 None None 1.0302787792e-07 0.0406081403041 171.429289556 4.11430294934 17.99 nan
323965 68.2977 -13.46695 None None 937609 None None 5.50723354546e-08 0.0350303275152 147.272615588 3.5345427741 18.46 nan
323981 68.2045 -13.29542 None None 939921 None None 1.01005521446e-07 0.0342531171266 143.921859717 3.45412463322 17.64 nan
84605 68.011612 -13.496623 None None 75198 04320278-1329478 None 4.49407602858e-08 0.054182 231.011395181 5.54427348433 16.164 13.771
25386 68.277336 -13.599301 None None 75206 04330656-1335574 None 1.97226971462e-07 0.027754 116.048922913 2.78517414991 15.206 11.437
30794 68.327911 -13.513191 None None 15514 04331869-1330474 None 7.25010958097e-07 0.033059 138.780986751 3.33074368201 15.235 11.588
80588 68.314484 -13.463193 None None 15511 04331547-1327474 None 5.67641259293e-07 0.040694 171.802630733 4.12326313759 16.129 12.085
80589 68.328201 -13.54958 None None 15515 04331876-1332584 None 6.71255350254e-07 0.044303 187.536417716 4.50087402518 15.504 11.918
84612 68.288193 -13.622636 None None 75208 04330916-1337214 None 2.60772993142e-07 0.04426 187.348485566 4.49636365357 16.537 13.25
84620 68.356819 -13.515564 None None 75220 04332563-1330560 None 3.88345063828e-07 0.034419 144.636710572 3.47128105373 16.213 12.626
84625 68.411102 -13.526679 None None 75227 04333866-1331360 None 1.01669036015e-07 0.047969 203.600247839 4.88640594813 16.897 12.947
210521 68.399101 -13.423901 None None None 04333578-1325260 None 8.36000704571e-08 0.052554 223.806172346 5.3713481363 15.978 12.445
210522 68.355927 -13.685842 None None None 04332542-1341090 None 7.33763748224e-07 0.036473 153.502238524 3.68405372458 15.926 13.616
308211 68.3493 -13.51672 None None 75218 None None 1.57691113686e-07 0.0334927067464 140.647146533 3.3755315168 16.99 nan
308212 68.3565 -13.68615 None None 75219 None None 2.96286816634e-07 0.0359856179928 151.396231385 3.63350955323 16.82 nan
308215 68.4104 -13.59612 None None 75228 None None 1.75249358677e-07 0.0368012584006 154.921488492 3.7181157238 17.54 nan
308216 68.4364 -13.56387 None None 75232 None None 7.64475140388e-08 0.0320212360106 134.320406884 3.22368976521 17.43 nan
309285 68.3712 -13.44677 None None 93406 None None 2.83086340388e-08 0.0299315249658 125.35853809 3.00860491415 17.96 nan
